,product_id,name,props,is_reference,reference_id,время работы
1433,7082d012f6c82847,"Проточный электрический водонагреватель Thermex Onyx 10000, черный","['Размеры (ШxВxГ)\t310x184x107 мм', 'Управление\tмеханическое', 'Индикация\tнагрева', 'Потребляемая   мощность\t10000 Вт', 'Полезная   мощность\t10 кВт', ""Присоединительный  диаметр (½')"", 'Системы   защиты от перегрева, от включения без воды']",True,,0
1434,7099e7b3abf89edb,MicroStar MSI GTX 1050 Ti GAMING X 4G nVidia GTX1050TI 4096Mb 128bit GDDR5 1354 7008 DVIx1 HDMIx1 DP RTL,"['Техпроцесс\t14 нм', 'Частота  памяти\t7108 МГц', 'Количество   поддерживаемых мониторов\t3']",False,a75cab6d9c61065e,0
1435,70ad0b0dc966b230,"TP-LINK Wi-Fi-роутер TP-LINK Archer AX53, черный",['Количество   LAN-портов 4'],False,b75a8eaef3f48c70,0
1436,70bbe662338d2569,Принтер Pantum M6507W,"['ЖК-панель\tда', 'Макс. формат печати\tA4 (210 × 297 мм)', 'Назначение\tдля   небольшого офиса', 'Печать\tчерно-белая  лазерная']",False,f90d8061194fbf26,0
1437,70bc367ecc7d5233,Процессор Intel Core i5 i5-12400 Alder Lake 2500 МГц Cores 6 Socket LGA1700 65 Вт GPU UHD 730 OEM,['Интегрированная графика\tUHD Graphics 730 1450 МГц'],False,f3218fffa4c09614,0
1438,70cdc53fe47c9a91,Электроплита стеклокерамическая Weissgauff WES E2V12 WS,"['Доп. функции\tтермостат', 'Особенности конструкции ящик для посуды, эмаль легкой чистки']",False,1f3709ce593ece4a,0
1439,70dda99f86242098,"Робот-пылесос Roborock S7 Global, black","['Тип уборки\tсухая и влажная', 'Объем контейнера для воды\t0.3 л', 'Работа от аккумулятора\tдо 180 мин', 'Управление со смартфона\tда', 'Режимы работы движение вдоль стен, быстрая уборка, движение зигзагом, местная уборка, движение по спирали', 'Тип   контейнера\tдля пыли/воды', 'Объем  контейнера для пыли\t0.47 л', 'Тип  датчиков\tинфракрасные/ультразвуковые', 'ШхГхВ\t35x35.30x9.60   см', 'Комплектация   электрощетка, боковая щетка, турбощетка', 'Особенности  конструкции лидар, мягкий бампер, встроенные часы', 'Доп. функции таймер, сигнал при застревании, возможность подключения электрощетки, сигнал при разрядке аккумулятора, ограничение времени уборки, построение карты помещения, программирование по дням недели, расчет времени уборки']",True,,0
1440,70e24b17503d640c,Телевизор LG 50NANO756PA (черный),"['Мощность звука\t20 Вт', 'Диагональ\t50""', 'Частота  обновления экрана\t60 Гц', 'Тип подсветки\tDirect LED', 'Разрешение\t3840x2160', 'Тип  матрицы экрана\tVA', 'Платформа  Smart TV\twebOS', 'Разрешение  HD\t4K UHD', 'Форматы   HDR\tHDR 10 Pro', 'Технология экрана NanoCell, HDR', 'Разъемы  и интерфейсы слот CI/CI+, вход HDMI x 3, USB Type-A x 2, выход аудио оптический, Ethernet - RJ-45']",False,c293089bc63254cd,0
1441,70f0288bf4a84394,"YONGKANG AOFENG ELECTRICAL APPLIANCES CO., LTD плита электр. 2-КОНФОР. (ТЭН) ""ENERGY"" EN-904B (черный) (1/4)","['Материал  рабочей поверхности\tэмалированная сталь', 'Управление\tмеханическое']",False,6ba3b74a1ca138cf,0
1442,70f2dfd69c0ccc87,Видеокарта MSI Pci-e RTX 2060 Ventus 12G OC Nvidia GeForce RTX 2060 12288Mb 192 GDDR6 1680/14000 HDM .,"['Частота памяти\t14000 МГц', 'Разъем дополнительного питания\t8 pin', 'Максимальное разрешение\t7680x4320', 'Комплектация\tRetail', 'Поддержка технологий поддержка трассировки лучей, поддержка HDCP, поддержка Vulkan, поддержка CUDA', 'Объем  видеопамяти\t12288 МБ', 'Техпроцесс\t12   нм', 'Тип  памяти\tGDDR6', 'TDP\t184   Вт', 'Количество   поддерживаемых мониторов\t4', 'Частота   видеопроцессора\t1680 МГц', 'Разъемы  и интерфейсы выход HDMI, выход DisplayPort x 3']",False,f50c3e7f0b02facb,0
1443,70f7fc53e0d15dd6,Микроволновая печь Midea EM720CKE,"['ШхВхГ\t44х25.82х33   см', 'Особенности блокировка от детей, подсветка камеры, дисплей']",False,66111416e7cce47c,0
1444,711ad4c9992bceb2,Кофемашина Philips EP2021/40 1500 Вт черный,"['Количество  степеней помола\t12', 'Тип   используемого кофе\tмолотый / зерновой', 'Приготовление  капучино\tручное', 'Особенности   конструкции дисплей, индикатор включения, подсветка дисплея, контейнер для отходов, съемный лоток для сбора капель']",False,a101c2b4f2e0c8ae,0
1445,71222d0f07fa6b2a,Робот-пылесос Mi Robot Vacuum-Mop SKV4093GL,"['Тип контейнера  для пыли/воды', 'Объем контейнера для воды  0.2 л', 'ШхГхВ    35.30x35x8.15 см', 'Управление  со смартфона  да', 'Работа   от аккумулятора  до 90 мин', 'Объем   контейнера для пыли  0.6 л', 'Тип   датчиков  оптические', 'Тип  уборки  сухая и влажная']",False,563d494021391f6f,0
1446,7132826ff012c544,"Смартфон Samsung Galaxy A73 5G 8/256 ГБ, белый","['Степень   защиты\tIP67', 'Операционная система\tAndroid 12']",False,ec95d0b2bf54abf4,0
1447,71342760f5269fef,Холодильник Nordfrost NR 403 AW белый,"['Особенности конструкции перевешиваемые двери, антибактериальное покрытие', 'Общий объем 111 л', 'Размораживание  ручное', 'ШхВхГ   50х86х53 см', 'Объем  морозильной камеры 11 л', 'Тип  компрессора стандартный']",False,3312f087da822eaa,0
1448,713f69e355577ff2,Pantum M6507W (серый),['Печать\tчерно-белая лазерная'],False,f90d8061194fbf26,0
1449,715017d68a89f1b1,"Видеокарта MSI GeForce RTX 3050 GAMING X 8G, Retail","['Комплектация\tRetail', 'Объем видеопамяти\t8192 МБ', 'Техпроцесс\t8 нм', 'TDP\t130 Вт', 'Разъем дополнительного питания\t8 pin', 'Максимальное разрешение\t7680x4320', 'Разъемы и интерфейсы выход HDMI, выход DisplayPort x 3', 'Область  применения\tигровая', 'Тип  памяти\tGDDR6', 'Частота   памяти\t14000 МГц', 'Шина  обмена с памятью\t128 бит', 'Частота   видеопроцессора\t1550 МГц', 'Тип  подключения\tPCI Express 4.0', 'Количество  поддерживаемых мониторов\t4', 'Поддержка   технологий поддержка трассировки лучей, поддержка CUDA, поддержка HDCP']",True,,0
1450,71522816791ab281,"Tp-link TL-WR840N Маршрутизатор 4x 10 100Mbps, 1WAN, 802.11b g n, 300Mbps","['Количество LAN-портов 4', 'Скорость  портов\t100 Мбит/с', 'Макс.   скорость беспроводного соединения 300 Мбит/с', 'Частотный   диапазон устройств Wi-Fi\t2.4 ГГц', 'Подключение  к интернету (WAN)\tEthernet RJ-45']",False,4850871069f9073a,0
