product_id,name,props,is_reference,reference_id,время работы
8757cf2d06a8363d,"Ноутбук Lenovo ThinkBook 15 G3 ACL Ryzen 5 5500U/16Gb/SSD512Gb/RX Vega 7/15.6""/IPS/FHD/TYPE-C AC Adapter/Win10Pro/grey (21A4002ERU)","['Экран\t15.6""  (1920x1080) IPS', 'Процессор\tAMD   Ryzen 5 5500U (6x2.10 ГГц)']",False,265,0
876677a484ec876a,"Процессор AMD Ryzen 5 5600X 100-100000065BOX Zen 3 6C/12T 3.7-4.6GHz (AM4, L3 32MB, 7nm, 65W) BOX","['Количество   ядер\t6 x 3700-4600 МГц', 'Оперативная память\t2 x DDR4 3200 МГц', 'Объем кэша L2/L3\t3 МБ/32 МБ', 'Техпроцесс\t7   нм', 'Назначение   настольный ПК, игровой']",False,449,0
8775faa70740ad3f,Стиральная машина HANSA WHE 1206 BI 59.5x82.5x54 см 6 кг цвет белый,"['Скорость отжима\t1200 об/мин', 'Загрузка\t6  кг', 'Особенности   конструкции\tотсек для жидкого порошка', 'ШхГхВ\t59.50х54х82.50  см']",False,329,0
87af1e4faa3a6dc0,Холодильник ITR 4180 W 869991625640 INDESIT,"['Общий   объем 298 л', 'ШхВхГ  60х185х64 см']",False,303,0
87b59be500347af7,Колонки PC Defender SPK-540 (65541),"['Материал корпуса колонок', 'пластик', 'Питание  от USB', 'Пульт  ДУ']",False,276,0
87b6912fed34ba08,"Микроволновая печь HORIZONT 20MW800-1378, объем 20 л, мощность 800 Вт, механическое управление, белая","['Диаметр поддона\t245 мм', 'ШхВхГ\t44х26х35  см']",False,409,0
87bb119ada7da8d8,"Midea EM720CKE Микроволновая Печь, 700 Вт, 20л. 700Вт белый","['Мощность микроволн\t700 Вт', 'Переключатели\tсенсорные', 'Доп.  режимы звуковой сигнал отключения, автоматическая разморозка, автоматическое приготовление']",False,432,0
87d2c50b8aecb637,Кофемашина Bosch TIS 30129 RW VeroCup 100,['Тип   используемого кофе\tзерновой'],False,159,0
87e52d18a21a160c,"50"" Телевизор Samsung QE50Q60ABU 2021 HDR, QLED, черный","['Платформа Smart TV\tTizen', 'Диагональ\t50""', 'Мощность звука\t20 Вт', 'Частота  обновления экрана\t60 Гц', 'Технология экрана HDR, QLED', 'Экосистема  умного дома Умный дом Яндекса, Samsung SmartThings', 'Разъемы  и интерфейсы USB Type-A x 2, вход HDMI x 3, слот CI/CI+, Ethernet - RJ-45, выход аудио оптический']",False,97,0
87e5c49e5652de88,"GENIUS SP-HF180, 2.0, 2 x 3W, USB-power, Wood","['Диапазон частот 150 - 20000 Гц', 'Материал   корпуса колонок', 'Однополосные   колонки', 'Суммарная  мощность 6 Вт']",False,107,0
880cdb34d1a81c2b,"Ноутбук Lenovo V15 82C7000YRU (15.6"", Ryzen 5 3500U, 8Gb/ SSD 256Gb, Radeon Vega 8 Graphics) Серый","['Видеокарта AMD Radeon Vega 8, встроенная']",False,73,0
881a4cbb96e155cb,Посудомоечная машина с авто-открыванием Weissgauff BDW 4533 D,['Индикация  на полу\tнет'],False,332,0
882b61c3c8f33759,Ноутбук Honor MagicBook Pro 16.1 Win 11 Home серебристый (5301ABCM),"['Экран\t16.1""  (1920x1080) IPS', 'Видеокарта  встроенная, AMD Radeon Graphics', 'Память   HDD отсутствует, SSD 512 ГБ, RAM 16 ГБ (3200 МГц)']",False,285,0
8831664529634532,Телевизор Samsung QE43Q60ABU,"['Платформа Smart TV\tTizen', 'Диагональ\t43""', 'Форматы HDR\tHDR10+', 'Разрешение\t3840x2160', 'Беспроводная связь Bluetooth, Wi-Fi', 'Экосистема умного дома Samsung SmartThings, Умный дом Яндекса', 'Год   создания модели\t2021', 'Разрешение   HD\t4K UHD', 'Тип   подсветки\tDual LED', 'Мощность  звука\t20 Вт', 'Частота   обновления экрана\t60 Гц']",False,450,0
88322e1c953d172a,"23.8"" Монитор DELL P2418HZm, 1920x1080, 76 Гц, IPS, черный","['Частота обновления\t76 Гц; отклик: 6 мс', 'Особенности  встроенные колонки, подсветка без мерцания (Flicker-Free), встроенная веб-камера, регулировка по высоте, поворот на 90 градусов, встроенный микрофон']",False,357,0
8849e087ec91b7bf,Умные часы Apple Watch Series 7 41мм корпус из алюминия спортивный ремешок (Сияющая звезда),"['Размер  ремешка\tR', 'Операционная   система\tWatch OS', 'Материал   корпуса\tалюминий', 'Беспроводная  связь Bluetooth, Wi-Fi, NFC, GPS, вывод аудио на Bluetooth-устройства, ГЛОНАСC']",False,100,0
884ec4d838c3011b,Встраиваемая посудомоечная машина Korting KDI 45570,"['Таймер отсрочки запуска\tесть', 'Тип\tузкая', 'Защита\tзащита от протечек', 'Вместимость\t10 комплектов', 'Третий уровень загрузки\tесть', 'Индикация на полу\tлуч', 'Тип сушки класс A, интенсивная', 'Тип  защиты от протечек\tполная', 'Ширина\t45   см']",False,27,0
88688cb7255bfa09,Стиральная машина Стиральная машина Neff W6440X0OE,['Класс  энергопотребления\tA+++'],False,451,0
8879d6483cd834c1,Профессиональная автоматическая кофемашина Garlyn L1000,"['Особенности  конструкции индикатор включения, съемный лоток для сбора капель, индикатор уровня воды, подсветка дисплея, отсек для шнура, дисплей, подсветка, контейнер для отходов', 'Настройки\tкрепость   кофе', 'Приготовление   капучино\tавтоматическое', 'Тип  используемого кофе\tзерновой', 'Тип   напитка эспрессо, латте, американо, флэт уайт, лунго, латте макиато, капучино, ристретто']",False,338,0
887c366c2c423e46,Индукционная плита Xiaomi MiJia Mi Home Induction Cooker Lite DCL002CM (White/Белый),"['Управление\tэлектронное', 'Макс.  потребляемая мощность\t2100 Вт']",False,452,0
8880e83c76b36356,"Монитор Dell 23.8"" S2421HN черный IPS LED 16:9 HDMI матовая 25 0cd 178гр/178гр 1920x1080 FHD 3.91кг","['Особенности\tподсветка без мерцания (Flicker-Free)', 'Поддержка   FreeSync/G-Sync\tFreeSync', 'Экран\t1920x1080  (16:9)', 'Тип   матрицы\tIPS', 'Яркость\t250 кд/м²; контрастность: 1000:1', 'Покрытие  экрана антибликовое, матовое']",False,370,0
88b064a0a7ac707d,Посудомоечная машина KORTING KDI 45570,"['Защита\tзащита от протечек', 'Ширина\t45 см', 'Третий уровень загрузки\tесть', 'Тип\tузкая', 'Вместимость\t10  комплектов', '3-й   разбрызгиватель\tесть', 'Индикация   на полу\tлуч', 'Тип  сушки интенсивная, класс A']",False,27,0
88db7ee14cd937bb,Сплит-система Newtek NT-65D07,"['Площадь  помещения\t20 м²', 'Особенности   пульт ДУ, регулировка направления воздушного потока, дисплей, таймер включения/выключения']",False,421,0
88df734f206f18d3,Стеклокерамическая плита Weissgauff WES E2V12 WS,"['Управление\tмеханическое', 'Тип духовки\tэлектрическая', 'Доп.   функции\tтермостат', 'Очистка  духовки\tтрадиционная', 'ШхВхГ\t50х87х60  см']",False,52,0
8936bb3a4acec9ce,"Фен DEWAL BEAUTY Comfort Red, красный, 2200 Вт, 1 насадка DEWAL BEAUTY MR-HD1004-Red","['Вес\t525  г', 'Мощность\t2200   Вт']",False,173,0
89538a169353f057,Фен Braun Satin Hair 5 HD580 PowerPerfection,"['Насадки\tконцентратор', 'Мощность\t2500 Вт', 'Число режимов нагрева\t3']",False,119,0
895c2047b14d30af,Колонки 2.0 GENIUS SP-Q160 USB 6W красный (31730027401),"['Компьютерная  акустика 2.0', 'Диапазон  частот 150 - 20000 Гц', 'Суммарная  мощность 6 Вт']",False,195,0
89618ab065e3257f,Кофемашина Nivona NICR 520,"['Материал  корпуса\tпластик', 'Настройки   температура кофе, жесткость воды, объем порции горячей воды, крепость кофе']",False,408,0
